userID,productID,productName,rating,timestamp,hasPurchased,Price,productReviewComment,Description,category
474,380,True Lies (1994),4.0,1137206826,Null,Null,"Tag: spies, Rating: 4.0",spies,Action|Adventure|Comedy|Romance|Thriller
474,381,When a Man Loves a Woman (1994),2.5,1137375043,Null,Null,"Tag: alcoholism, Rating: 2.5",alcoholism,Drama|Romance
474,412,"Age of Innocence, The (1993)",4.0,1137181633,Null,Null,"Tag: Edith Wharton, Rating: 4.0",Edith Wharton,Drama
474,421,Black Beauty (1994),3.5,1138040415,Null,Null,"Tag: horses, Rating: 3.5",horses,Adventure|Children|Drama
474,425,Blue Sky (1994),3.5,1138040434,Null,Null,"Tag: mental illness, Rating: 3.5",mental illness,Drama|Romance
474,425,Blue Sky (1994),3.5,1138040434,Null,Null,"Tag: Oscar (Best Actress), Rating: 3.5",Oscar (Best Actress),Drama|Romance
474,440,Dave (1993),4.5,1137191329,Null,Null,"Tag: President, Rating: 4.5",President,Comedy|Romance
474,454,"Firm, The (1993)",4.0,1137181658,Null,Null,"Tag: John Grisham, Rating: 4.0",John Grisham,Drama|Thriller
474,457,"Fugitive, The (1993)",5.0,1137784717,Null,Null,"Tag: based on a TV show, Rating: 5.0",based on a TV show,Thriller
474,471,"Hudsucker Proxy, The (1994)",3.0,1137375547,Null,Null,"Tag: hula hoop, Rating: 3.0",hula hoop,Comedy
474,474,In the Line of Fire (1993),3.5,1138137543,Null,Null,"Tag: assassination, Rating: 3.5",assassination,Action|Thriller
474,475,In the Name of the Father (1993),4.0,1137181677,Null,Null,"Tag: Ireland, Rating: 4.0",Ireland,Drama
474,477,What's Love Got to Do with It? (1993),3.5,1138137776,Null,Null,"Tag: biopic, Rating: 3.5",biopic,Drama|Musical
474,480,Jurassic Park (1993),4.5,1137202921,Null,Null,"Tag: Dinosaur, Rating: 4.5",Dinosaur,Action|Adventure|Sci-Fi|Thriller
474,488,M. Butterfly (1993),3.0,1137375570,Null,Null,"Tag: Japan, Rating: 3.0",Japan,Drama|Romance
474,488,M. Butterfly (1993),3.0,1137375570,Null,Null,"Tag: sexuality, Rating: 3.0",sexuality,Drama|Romance
474,497,Much Ado About Nothing (1993),5.0,1137181143,Null,Null,"Tag: Shakespeare, Rating: 5.0",Shakespeare,Comedy|Romance
474,500,Mrs. Doubtfire (1993),2.5,1137374959,Null,Null,"Tag: cross dressing, Rating: 2.5",cross dressing,Comedy|Drama
474,500,Mrs. Doubtfire (1993),2.5,1137374961,Null,Null,"Tag: divorce, Rating: 2.5",divorce,Comedy|Drama
474,500,Mrs. Doubtfire (1993),2.5,1137374967,Null,Null,"Tag: men in drag, Rating: 2.5",men in drag,Comedy|Drama
474,508,Philadelphia (1993),3.0,1137375634,Null,Null,"Tag: AIDs, Rating: 3.0",AIDs,Drama
474,513,Radioland Murders (1994),3.5,1138137637,Null,Null,"Tag: radio, Rating: 3.5",radio,Comedy|Mystery|Romance
474,513,Radioland Murders (1994),3.5,1138137637,Null,Null,"Tag: show business, Rating: 3.5",show business,Comedy|Mystery|Romance
474,515,"Remains of the Day, The (1993)",5.0,1137202599,Null,Null,"Tag: Butler, Rating: 5.0",Butler,Drama|Romance
474,515,"Remains of the Day, The (1993)",5.0,1137202599,Null,Null,"Tag: Housekeeper, Rating: 5.0",Housekeeper,Drama|Romance
474,516,Renaissance Man (1994),2.0,1137374250,Null,Null,"Tag: military, Rating: 2.0",military,Comedy|Drama
474,522,Romper Stomper (1992),3.5,1138137660,Null,Null,"Tag: Australia, Rating: 3.5",Australia,Action|Drama
474,522,Romper Stomper (1992),3.5,1138137660,Null,Null,"Tag: racism, Rating: 3.5",racism,Action|Drama
474,522,Romper Stomper (1992),3.5,1138137660,Null,Null,"Tag: violence, Rating: 3.5",violence,Action|Drama
474,524,Rudy (1993),2.5,1137375002,Null,Null,"Tag: football, Rating: 2.5",football,Drama
474,527,Schindler's List (1993),5.0,1137180970,Null,Null,"Tag: Holocaust, Rating: 5.0",Holocaust,Drama|War
474,529,Searching for Bobby Fischer (1993),4.0,1137181705,Null,Null,"Tag: chess, Rating: 4.0",chess,Drama
474,531,Null,Null,1137201896,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,534,Shadowlands (1993),5.0,1137181163,Null,Null,"Tag: C.S. Lewis, Rating: 5.0",C.S. Lewis,Drama|Romance
474,535,Short Cuts (1993),4.0,1137206471,Null,Null,"Tag: large cast, Rating: 4.0",large cast,Drama
474,538,Six Degrees of Separation (1993),3.5,1138137665,Null,Null,"Tag: race, Rating: 3.5",race,Drama
474,539,Sleepless in Seattle (1993),4.5,1137203041,Null,Null,"Tag: Empire State Building, Rating: 4.5",Empire State Building,Comedy|Drama|Romance
474,541,Blade Runner (1982),3.0,1137375464,Null,Null,"Tag: robots, Rating: 3.0",robots,Action|Sci-Fi|Thriller
474,543,So I Married an Axe Murderer (1993),4.5,1137203057,Null,Null,"Tag: beat poetry, Rating: 4.5",beat poetry,Comedy|Romance|Thriller
474,551,"Nightmare Before Christmas, The (1993)",3.0,1137375615,Null,Null,"Tag: Christmas, Rating: 3.0",Christmas,Animation|Children|Fantasy|Musical
474,551,"Nightmare Before Christmas, The (1993)",3.0,1137375615,Null,Null,"Tag: Halloween, Rating: 3.0",Halloween,Animation|Children|Fantasy|Musical
474,556,"War Room, The (1993)",3.0,1137375666,Null,Null,"Tag: politics, Rating: 3.0",politics,Documentary
474,562,Welcome to the Dollhouse (1995),4.0,1137206827,Null,Null,"Tag: adolescence, Rating: 4.0",adolescence,Comedy|Drama
474,586,Home Alone (1990),2.0,1137374182,Null,Null,"Tag: christmas, Rating: 2.0",christmas,Children|Comedy
474,587,Ghost (1990),3.0,1137180951,Null,Null,"Tag: overrated, Rating: 3.0",overrated,Comedy|Drama|Fantasy|Romance|Thriller
474,588,Aladdin (1992),4.0,1137180971,Null,Null,"Tag: Disney, Rating: 4.0",Disney,Adventure|Animation|Children|Comedy|Musical
474,589,Terminator 2: Judgment Day (1991),4.0,1137206517,Null,Null,"Tag: robots, Rating: 4.0",robots,Action|Sci-Fi
474,590,Dances with Wolves (1990),3.5,1137180976,Null,Null,"Tag: American Indians, Rating: 3.5",American Indians,Adventure|Drama|Western
474,590,Dances with Wolves (1990),3.5,1137180976,Null,Null,"Tag: Native Americans, Rating: 3.5",Native Americans,Adventure|Drama|Western
474,592,Batman (1989),4.0,1137206164,Null,Null,"Tag: superhero, Rating: 4.0",superhero,Action|Crime|Thriller
474,593,"Silence of the Lambs, The (1991)",4.5,1137180982,Null,Null,"Tag: Hannibal Lector, Rating: 4.5",Hannibal Lector,Crime|Horror|Thriller
474,594,Snow White and the Seven Dwarfs (1937),3.0,1137375648,Null,Null,"Tag: Disney, Rating: 3.0",Disney,Animation|Children|Drama|Fantasy|Musical
474,595,Beauty and the Beast (1991),5.0,1137180963,Null,Null,"Tag: Disney, Rating: 5.0",Disney,Animation|Children|Fantasy|Musical|Romance|IMAX
474,596,Pinocchio (1940),2.0,1137374224,Null,Null,"Tag: Disney, Rating: 2.0",Disney,Animation|Children|Fantasy|Musical
474,597,Pretty Woman (1990),4.0,1137206324,Null,Null,"Tag: prostitution, Rating: 4.0",prostitution,Comedy|Romance
474,608,Fargo (1996),4.0,1137180968,Null,Null,"Tag: Coen Brothers, Rating: 4.0",Coen Brothers,Comedy|Crime|Drama|Thriller
474,616,"Aristocats, The (1970)",3.5,1138040401,Null,Null,"Tag: Disney, Rating: 3.5",Disney,Animation|Children
474,628,Primal Fear (1996),3.0,1137375884,Null,Null,"Tag: priest, Rating: 3.0",priest,Crime|Drama|Mystery|Thriller
474,638,Jack and Sarah (1995),3.0,1137375798,Null,Null,"Tag: babies, Rating: 3.0",babies,Romance
474,647,Courage Under Fire (1996),3.0,1137375718,Null,Null,"Tag: Gulf War, Rating: 3.0",Gulf War,Action|Crime|Drama|War
474,648,Mission: Impossible (1996),3.5,1138137584,Null,Null,"Tag: based on a TV show, Rating: 3.5",based on a TV show,Action|Adventure|Mystery|Thriller
474,668,Song of the Little Road (Pather Panchali) (1955),3.5,1138137607,Null,Null,"Tag: India, Rating: 3.5",India,Drama
474,670,"World of Apu, The (Apur Sansar) (1959)",4.5,1137181320,Null,Null,"Tag: India, Rating: 4.5",India,Drama
474,671,Mystery Science Theater 3000: The Movie (1996),3.5,1138137597,Null,Null,"Tag: spoof, Rating: 3.5",spoof,Comedy|Sci-Fi
474,673,Space Jam (1996),1.5,1137373978,Null,Null,"Tag: Bugs Bunny, Rating: 1.5",Bugs Bunny,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
474,708,"Truth About Cats & Dogs, The (1996)",4.5,1137203107,Null,Null,"Tag: Veterinarian, Rating: 4.5",Veterinarian,Comedy|Romance
474,720,Wallace & Gromit: The Best of Aardman Animation (1996),4.0,1137206828,Null,Null,"Tag: Aardman, Rating: 4.0",Aardman,Adventure|Animation|Comedy
474,728,Cold Comfort Farm (1995),3.5,1137202096,Null,Null,"Tag: In Netflix queue, Rating: 3.5",In Netflix queue,Comedy
474,733,"Rock, The (1996)",4.0,1137206418,Null,Null,"Tag: Alcatraz, Rating: 4.0",Alcatraz,Action|Adventure|Thriller
474,736,Twister (1996),2.0,1137180960,Null,Null,"Tag: Disaster, Rating: 2.0",Disaster,Action|Adventure|Romance|Thriller
474,745,Wallace & Gromit: A Close Shave (1995),4.0,1137206827,Null,Null,"Tag: Aardman, Rating: 4.0",Aardman,Animation|Children|Comedy
474,748,"Arrival, The (1996)",3.5,1138137820,Null,Null,"Tag: aliens, Rating: 3.5",aliens,Action|Sci-Fi|Thriller
474,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.5,1137202888,Null,Null,"Tag: Atomic bomb, Rating: 4.5",Atomic bomb,Comedy|War
474,778,Trainspotting (1996),4.0,1137191490,Null,Null,"Tag: drug abuse, Rating: 4.0",drug abuse,Comedy|Crime|Drama
474,780,Independence Day (a.k.a. ID4) (1996),4.0,1137206181,Null,Null,"Tag: aliens, Rating: 4.0",aliens,Action|Adventure|Sci-Fi|Thriller
474,800,Null,Null,1137201974,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,805,"Time to Kill, A (1996)",3.0,1137375969,Null,Null,"Tag: John Grisham, Rating: 3.0",John Grisham,Drama|Thriller
474,818,"Very Brady Sequel, A (1996)",3.0,1137375996,Null,Null,"Tag: based on a TV show, Rating: 3.0",based on a TV show,Comedy
474,830,"First Wives Club, The (1996)",2.0,1137374123,Null,Null,"Tag: adultery, Rating: 2.0",adultery,Comedy
474,832,Ransom (1996),2.0,1137374242,Null,Null,"Tag: kidnapping, Rating: 2.0",kidnapping,Crime|Thriller
474,838,Emma (1996),3.0,1137375748,Null,Null,"Tag: Jane Austen, Rating: 3.0",Jane Austen,Comedy|Drama|Romance
474,852,Tin Cup (1996),2.0,1137374262,Null,Null,"Tag: golf, Rating: 2.0",golf,Comedy|Drama|Romance
474,858,"Godfather, The (1972)",5.0,1137180955,Null,Null,"Tag: Mafia, Rating: 5.0",Mafia,Crime|Drama
474,892,Twelfth Night (1996),3.0,1137375988,Null,Null,"Tag: Shakespeare, Rating: 3.0",Shakespeare,Comedy|Drama|Romance
474,898,"Philadelphia Story, The (1940)",4.0,1137206322,Null,Null,"Tag: divorce, Rating: 4.0",divorce,Comedy|Drama|Romance
474,899,Singin' in the Rain (1952),4.0,1137181713,Null,Null,"Tag: movie business, Rating: 4.0",movie business,Comedy|Musical|Romance
474,900,"American in Paris, An (1951)",3.5,1138137809,Null,Null,"Tag: France, Rating: 3.5",France,Musical|Romance
474,902,Breakfast at Tiffany's (1961),3.5,1138137849,Null,Null,"Tag: Capote, Rating: 3.5",Capote,Drama|Romance
474,903,Vertigo (1958),4.5,1137205255,Null,Null,"Tag: falling, Rating: 4.5",falling,Drama|Mystery|Romance|Thriller
474,904,Rear Window (1954),4.0,1137206380,Null,Null,"Tag: voyeurism, Rating: 4.0",voyeurism,Mystery|Thriller
474,905,It Happened One Night (1934),5.0,1137202499,Null,Null,"Tag: Screwball, Rating: 5.0",Screwball,Comedy|Romance
474,906,Gaslight (1944),5.0,1137191231,Null,Null,"Tag: Brooch, Rating: 5.0",Brooch,Drama|Thriller
474,907,"Gay Divorcee, The (1934)",3.0,1137375780,Null,Null,"Tag: divorce, Rating: 3.0",divorce,Comedy|Musical|Romance
474,908,North by Northwest (1959),3.5,1138137968,Null,Null,"Tag: Mount Rushmore, Rating: 3.5",Mount Rushmore,Action|Adventure|Mystery|Romance|Thriller
474,909,"Apartment, The (1960)",4.0,1137206162,Null,Null,"Tag: adultery, Rating: 4.0",adultery,Comedy|Drama|Romance
474,910,Some Like It Hot (1959),4.0,1137191481,Null,Null,"Tag: men in drag, Rating: 4.0",men in drag,Comedy|Crime
474,911,Charade (1963),3.5,1138306780,Null,Null,"Tag: heist, Rating: 3.5",heist,Comedy|Crime|Mystery|Romance|Thriller
474,912,Casablanca (1942),5.0,1137202319,Null,Null,"Tag: start of a beautiful friendship, Rating: 5.0",start of a beautiful friendship,Drama|Romance
474,913,"Maltese Falcon, The (1941)",4.0,1137206229,Null,Null,"Tag: statue, Rating: 4.0",statue,Film-Noir|Mystery
474,914,My Fair Lady (1964),4.5,1137202973,Null,Null,"Tag: George Bernard Shaw, Rating: 4.5",George Bernard Shaw,Comedy|Drama|Musical|Romance
474,915,Sabrina (1954),4.0,1137206449,Null,Null,"Tag: rich guy - poor girl, Rating: 4.0",rich guy - poor girl,Comedy|Romance
474,916,Roman Holiday (1953),4.0,1137206429,Null,Null,"Tag: Italy, Rating: 4.0",Italy,Comedy|Drama|Romance
474,916,Roman Holiday (1953),4.0,1137206429,Null,Null,"Tag: royalty, Rating: 4.0",royalty,Comedy|Drama|Romance
474,918,Meet Me in St. Louis (1944),3.5,1138137949,Null,Null,"Tag: 1900s, Rating: 3.5",1900s,Musical
474,919,"Wizard of Oz, The (1939)",4.5,1137205270,Null,Null,"Tag: Dorothy, Rating: 4.5",Dorothy,Adventure|Children|Fantasy|Musical
474,919,"Wizard of Oz, The (1939)",4.5,1137205270,Null,Null,"Tag: Toto, Rating: 4.5",Toto,Adventure|Children|Fantasy|Musical
474,920,Gone with the Wind (1939),2.0,1137374145,Null,Null,"Tag: Civil War, Rating: 2.0",Civil War,Drama|Romance|War
474,921,My Favorite Year (1982),3.0,1137375857,Null,Null,"Tag: television, Rating: 3.0",television,Comedy
474,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),4.0,1137207406,Null,Null,"Tag: movies, Rating: 4.0",movies,Drama|Film-Noir|Romance
474,923,Citizen Kane (1941),4.5,1137202868,Null,Null,"Tag: Rosebud, Rating: 4.5",Rosebud,Drama|Mystery
474,924,2001: A Space Odyssey (1968),4.0,1137368035,Null,Null,"Tag: Hal, Rating: 4.0",Hal,Adventure|Drama|Sci-Fi
474,924,2001: A Space Odyssey (1968),4.0,1137368035,Null,Null,"Tag: space, Rating: 4.0",space,Adventure|Drama|Sci-Fi
474,926,All About Eve (1950),4.5,1137202821,Null,Null,"Tag: Hollywood, Rating: 4.5",Hollywood,Drama
474,927,"Women, The (1939)",4.0,1137368140,Null,Null,"Tag: divorce, Rating: 4.0",divorce,Comedy
474,928,Rebecca (1940),5.0,1137202590,Null,Null,"Tag: Mrs. DeWinter, Rating: 5.0",Mrs. DeWinter,Drama|Mystery|Romance|Thriller
474,929,Foreign Correspondent (1940),3.5,1140441887,Null,Null,"Tag: Europe, Rating: 3.5",Europe,Drama|Film-Noir|Mystery|Thriller
474,929,Foreign Correspondent (1940),3.5,1140441887,Null,Null,"Tag: journalism, Rating: 3.5",journalism,Drama|Film-Noir|Mystery|Thriller
474,929,Foreign Correspondent (1940),3.5,1140441887,Null,Null,"Tag: war, Rating: 3.5",war,Drama|Film-Noir|Mystery|Thriller
474,930,Notorious (1946),4.0,1137207035,Null,Null,"Tag: assassination, Rating: 4.0",assassination,Film-Noir|Romance|Thriller
474,931,Spellbound (1945),3.5,1138137999,Null,Null,"Tag: amnesia, Rating: 3.5",amnesia,Mystery|Romance|Thriller
474,934,Father of the Bride (1950),3.0,1137375767,Null,Null,"Tag: wedding, Rating: 3.0",wedding,Comedy
474,936,Ninotchka (1939),4.0,1137521228,Null,Null,"Tag: Cold War, Rating: 4.0",Cold War,Comedy|Romance
474,936,Ninotchka (1939),4.0,1137521228,Null,Null,"Tag: Russia, Rating: 4.0",Russia,Comedy|Romance
474,938,Gigi (1958),2.5,1137374937,Null,Null,"Tag: prostitution, Rating: 2.5",prostitution,Musical
474,940,"Adventures of Robin Hood, The (1938)",3.5,1138137798,Null,Null,"Tag: swashbuckler, Rating: 3.5",swashbuckler,Action|Adventure|Romance
474,941,"Mark of Zorro, The (1940)",3.5,1138137943,Null,Null,"Tag: swashbuckler, Rating: 3.5",swashbuckler,Adventure
474,943,"Ghost and Mrs. Muir, The (1947)",3.5,1138306878,Null,Null,"Tag: ghosts, Rating: 3.5",ghosts,Drama|Fantasy|Romance
474,944,Lost Horizon (1937),4.0,1137207008,Null,Null,"Tag: Shangri-La, Rating: 4.0",Shangri-La,Drama
474,945,Top Hat (1935),4.5,1137181301,Null,Null,"Tag: Astaire and Rogers, Rating: 4.5",Astaire and Rogers,Comedy|Musical|Romance
474,947,My Man Godfrey (1936),3.5,1137521096,Null,Null,"Tag: butler, Rating: 3.5",butler,Comedy|Romance
474,947,My Man Godfrey (1936),3.5,1137521096,Null,Null,"Tag: homeless, Rating: 3.5",homeless,Comedy|Romance
474,947,My Man Godfrey (1936),3.5,1137521103,Null,Null,"Tag: screwball, Rating: 3.5",screwball,Comedy|Romance
474,948,Giant (1956),4.0,1137206938,Null,Null,"Tag: oil, Rating: 4.0",oil,Drama|Romance|Western
474,950,"Thin Man, The (1934)",4.0,1137200994,Null,Null,"Tag: Nick and Nora Charles, Rating: 4.0",Nick and Nora Charles,Comedy|Crime
474,951,His Girl Friday (1940),4.5,1137202906,Null,Null,"Tag: Screwball, Rating: 4.5",Screwball,Comedy|Romance
474,952,Around the World in 80 Days (1956),3.0,1137375685,Null,Null,"Tag: race, Rating: 3.0",race,Adventure|Comedy
474,953,It's a Wonderful Life (1946),3.5,1138137927,Null,Null,"Tag: Christmas, Rating: 3.5",Christmas,Children|Drama|Fantasy|Romance
474,954,Mr. Smith Goes to Washington (1939),4.5,1137202956,Null,Null,"Tag: Politics, Rating: 4.5",Politics,Drama
474,955,Bringing Up Baby (1938),4.0,1137368052,Null,Null,"Tag: leopard, Rating: 4.0",leopard,Comedy|Romance
474,955,Bringing Up Baby (1938),4.0,1137368052,Null,Null,"Tag: screwball, Rating: 4.0",screwball,Comedy|Romance
474,956,Penny Serenade (1941),4.0,1137207058,Null,Null,"Tag: adoption, Rating: 4.0",adoption,Drama|Romance
474,965,"39 Steps, The (1935)",4.0,1137206861,Null,Null,"Tag: fugitive, Rating: 4.0",fugitive,Drama|Mystery|Thriller
474,968,Night of the Living Dead (1968),4.0,1137181787,Null,Null,"Tag: zombies, Rating: 4.0",zombies,Horror|Sci-Fi|Thriller
474,969,"African Queen, The (1951)",5.0,1137202249,Null,Null,"Tag: missionary, Rating: 5.0",missionary,Adventure|Comedy|Romance|War
474,970,Beat the Devil (1953),3.5,1138306770,Null,Null,"Tag: crime, Rating: 3.5",crime,Adventure|Comedy|Crime|Drama|Romance
474,971,Cat on a Hot Tin Roof (1958),3.5,1138137870,Null,Null,"Tag: Tennessee Williams, Rating: 3.5",Tennessee Williams,Drama
474,973,Meet John Doe (1941),3.5,1138306956,Null,Null,"Tag: journalism, Rating: 3.5",journalism,Comedy|Drama
474,976,"Farewell to Arms, A (1932)",3.0,1137375762,Null,Null,"Tag: Hemingway, Rating: 3.0",Hemingway,Romance|War
474,986,Fly Away Home (1996),4.0,1137181755,Null,Null,"Tag: Animal movie, Rating: 4.0",Animal movie,Adventure|Children
474,991,Michael Collins (1996),3.0,1137375821,Null,Null,"Tag: Ireland, Rating: 3.0",Ireland,Drama
474,994,Big Night (1996),3.5,1138137832,Null,Null,"Tag: food, Rating: 3.5",food,Comedy|Drama
474,1006,"Chamber, The (1996)",3.5,1138137880,Null,Null,"Tag: death penalty, Rating: 3.5",death penalty,Drama
474,1006,"Chamber, The (1996)",3.5,1138137880,Null,Null,"Tag: John Grisham, Rating: 3.5",John Grisham,Drama
474,1010,"Love Bug, The (1969)",3.0,1137375809,Null,Null,"Tag: Disney, Rating: 3.0",Disney,Children|Comedy
474,1010,"Love Bug, The (1969)",3.0,1137375809,Null,Null,"Tag: race, Rating: 3.0",race,Children|Comedy
474,1013,"Parent Trap, The (1961)",3.0,1137375864,Null,Null,"Tag: twins, Rating: 3.0",twins,Children|Comedy|Romance
474,1022,Cinderella (1950),4.0,1137181749,Null,Null,"Tag: Disney, Rating: 4.0",Disney,Animation|Children|Fantasy|Musical|Romance
474,1025,"Sword in the Stone, The (1963)",3.0,1137375959,Null,Null,"Tag: Disney, Rating: 3.0",Disney,Animation|Children|Fantasy|Musical
474,1025,"Sword in the Stone, The (1963)",3.0,1137375959,Null,Null,"Tag: King Arthur, Rating: 3.0",King Arthur,Animation|Children|Fantasy|Musical
474,1028,Mary Poppins (1964),3.0,1137375815,Null,Null,"Tag: Disney, Rating: 3.0",Disney,Children|Comedy|Fantasy|Musical
474,1028,Mary Poppins (1964),3.0,1137375815,Null,Null,"Tag: nanny, Rating: 3.0",nanny,Children|Comedy|Fantasy|Musical
474,1029,Dumbo (1941),3.0,1137375741,Null,Null,"Tag: Disney, Rating: 3.0",Disney,Animation|Children|Drama|Musical
474,1030,Pete's Dragon (1977),2.0,1137374219,Null,Null,"Tag: Disney, Rating: 2.0",Disney,Adventure|Animation|Children|Musical
474,1032,Alice in Wonderland (1951),2.0,1137374073,Null,Null,"Tag: Disney, Rating: 2.0",Disney,Adventure|Animation|Children|Fantasy|Musical
474,1033,"Fox and the Hound, The (1981)",4.5,1137202900,Null,Null,"Tag: Disney, Rating: 4.5",Disney,Animation|Children|Drama
474,1035,"Sound of Music, The (1965)",5.0,1137181179,Null,Null,"Tag: Rogers and Hammerstein, Rating: 5.0",Rogers and Hammerstein,Musical|Romance
474,1041,Secrets & Lies (1996),4.5,1137201463,Null,Null,"Tag: In Netflix queue, Rating: 4.5",In Netflix queue,Drama
474,1042,That Thing You Do! (1996),4.5,1137203070,Null,Null,"Tag: Music, Rating: 4.5",Music,Comedy|Drama
474,1059,William Shakespeare's Romeo + Juliet (1996),4.5,1137181313,Null,Null,"Tag: Shakespeare, Rating: 4.5",Shakespeare,Drama|Romance
474,1066,Shall We Dance (1937),4.0,1137181830,Null,Null,"Tag: Astaire and Rogers, Rating: 4.0",Astaire and Rogers,Comedy|Musical|Romance
